LFT_02286,WP_114601569.1,44.057,631,329,8,1,626,1,612,1.37E-168,507,61.97
LFT_02286,WP_080797783.1,41.566,664,333,8,1,619,1,654,1.49E-168,506,59.94
LFT_02286,WP_035585474.1,41.071,672,335,8,1,619,1,664,1.85E-168,506,60.42
LFT_02494,WP_081938063.1,100,70,0,0,1,70,1,70,1.06E-41,139,100
LFT_02494,WP_077304571.1,97.143,70,2,0,1,70,1,70,8.07E-41,137,100
LFT_02494,HFT94216.1,92.857,70,5,0,1,70,1,70,3.3E-39,133,100
LFT_02494,WP_014450485.1,84.286,70,11,0,1,70,1,70,6.56E-35,122,94.29
LFT_02494,EES52873.1,74.286,70,18,0,1,70,1,70,7.28E-30,109,88.57
LFT_02494,EQD25736.1,74.286,70,18,0,1,70,1,70,2.16E-29,108,85.71
LFT_02494,HIE66109.1,72.857,70,19,0,1,70,1,70,1.31E-28,106,87.14
LFT_02494,WP_168058224.1,72.857,70,19,0,1,70,1,70,2.14E-28,105,85.71
LFT_02494,NKB81148.1,71.014,69,20,0,1,69,1,69,2.34E-27,103,88.41
LFT_02494,THJ16143.1,68.657,67,21,0,1,67,1,67,3.59E-26,100,83.58
LFT_02494,KPK21365.1,69.565,69,21,0,1,69,1,69,3.63E-26,100,82.61
LFT_02494,MBQ26633.1,65.217,69,24,0,1,69,1,69,4.7E-26,100,85.51
LFT_02494,WP_013247556.1,71.642,67,19,0,1,67,1,67,6.64E-26,100,80.6
LFT_02494,PHX90329.1,71.642,67,19,0,1,67,1,67,6.64E-26,100,85.07
LFT_02494,HBP89539.1,68.116,69,22,0,1,69,1,69,6.72E-26,100,82.61
LFT_02494,TMQ31549.1,68.657,67,21,0,1,67,1,67,7.25E-26,100,85.07
LFT_02494,TKB33042.1,71.642,67,19,0,1,67,1,67,8.55E-26,99.8,85.07
LFT_02494,RPH76034.1,68.657,67,21,0,1,67,1,67,9.75E-26,99.8,85.07
LFT_02494,OGW52277.1,70.149,67,20,0,1,67,1,67,1.06E-25,99.8,85.07
LFT_02494,TLY15639.1,73.134,67,18,0,1,67,1,67,1.28E-25,99.4,82.09
LFT_02494,TLY30183.1,73.134,67,18,0,1,67,1,67,1.34E-25,99.4,82.09
LFT_02494,OYT20023.1,68.657,67,21,0,1,67,1,67,1.55E-25,99.4,83.58
LFT_02494,WP_086424666.1,68.657,67,21,0,1,67,1,67,1.6E-25,99.4,83.58
LFT_02494,TFG60773.1,69.565,69,21,0,1,69,1,69,1.76E-25,99,81.16
LFT_02494,NGZ08862.1,70.149,67,20,0,1,67,1,67,1.8E-25,99,80.6
LFT_02494,OGW65715.1,71.642,67,19,0,1,67,1,67,1.86E-25,99,82.09
LFT_02494,HEN79081.1,72.464,69,19,0,1,69,1,69,1.9E-25,99,82.61
LFT_02494,HAP42454.1,71.642,67,19,0,1,67,1,67,2.1E-25,99,80.6
LFT_02494,MSR25387.1,68.657,67,21,0,1,67,1,67,2.29E-25,99,85.07
LFT_02494,TKS64538.1,68.657,67,21,0,1,67,1,67,2.37E-25,99,83.58
LFT_02494,OQW55595.1,73.134,67,18,0,1,67,1,67,2.4E-25,98.6,80.6
LFT_02494,THI84760.1,68.657,67,21,0,1,67,1,67,2.45E-25,98.6,83.58
LFT_02494,TAJ22330.1,71.642,67,19,0,1,67,1,67,2.53E-25,98.6,83.58
LFT_02494,TKB61285.1,68.657,67,21,0,1,67,1,67,2.64E-25,98.6,83.58
LFT_02494,WP_090742390.1,67.164,67,22,0,1,67,1,67,2.89E-25,98.6,83.58
LFT_02494,RMH05704.1,71.014,69,20,0,1,69,1,69,3.05E-25,98.6,81.16
LFT_02494,TAJ09474.1,71.642,67,19,0,1,67,1,67,3.12E-25,98.6,83.58
LFT_02494,THJ12059.1,67.164,67,22,0,1,67,1,67,4.01E-25,98.2,83.58
LFT_02494,HGZ38766.1,70.149,67,20,0,1,67,1,67,4.28E-25,98.2,79.1
LFT_02494,WP_087476176.1,67.164,67,22,0,1,67,1,67,4.43E-25,98.2,82.09
LFT_02494,NGZ97357.1,67.164,67,22,0,1,67,1,67,4.83E-25,97.8,82.09
LFT_02494,WP_090900423.1,67.164,67,22,0,1,67,1,67,5.76E-25,97.8,80.6
LFT_02494,THJ16157.1,67.164,67,22,0,1,67,1,67,5.82E-25,97.8,83.58
LFT_02494,TKB67427.1,67.164,67,22,0,1,67,1,67,6.43E-25,97.8,83.58
LFT_02494,NJL18547.1,67.164,67,22,0,1,67,1,67,6.43E-25,97.8,82.09
LFT_02494,TKB89912.1,67.164,67,22,0,1,67,1,67,6.57E-25,97.8,83.58
LFT_02494,TKB80456.1,67.164,67,22,0,1,67,1,67,6.64E-25,97.8,83.58
LFT_02494,OGW60557.1,70.149,67,20,0,1,67,1,67,6.72E-25,97.8,83.58
LFT_02494,TKB92386.1,67.164,67,22,0,1,67,1,67,8.83E-25,97.4,83.58
LFT_02494,TKS61338.1,71.642,67,19,0,1,67,1,67,9.23E-25,97.4,80.6
LFT_02494,OLC00334.1,68.657,67,21,0,1,67,1,67,9.64E-25,98.2,80.6
LFT_02494,OLB04453.1,68.657,67,21,0,1,67,1,67,1.04E-24,97.4,80.6
LFT_02494,HIA13626.1,68.657,67,21,0,1,67,1,67,1.17E-24,97.1,82.09
LFT_02494,KXK04280.1,70.149,67,20,0,1,67,1,67,1.37E-24,97.1,79.1
LFT_02494,RMH35639.1,69.565,69,21,0,1,69,1,69,1.43E-24,96.7,82.61
LFT_02494,TKB71634.1,67.164,67,22,0,1,67,1,67,1.46E-24,96.7,82.09
LFT_02494,WP_053378615.1,70.149,67,20,0,1,67,1,67,1.53E-24,96.7,79.1
LFT_02494,TLY17428.1,65.217,69,24,0,1,69,1,69,1.54E-24,96.7,81.16
LFT_02494,HHZ82966.1,67.164,67,22,0,1,67,1,67,1.62E-24,96.7,82.09
LFT_02494,MYA27920.1,66.667,69,23,0,1,69,1,69,1.65E-24,96.7,82.61
LFT_02494,MXX11165.1,66.667,69,23,0,1,69,1,69,1.74E-24,96.7,82.61
LFT_02494,OGW91574.1,65.217,69,24,0,1,69,1,69,2.19E-24,96.3,81.16
LFT_02494,TKB64551.1,67.692,65,21,0,3,67,1,65,2.98E-24,95.9,83.08
LFT_02494,WP_121987975.1,68.657,67,21,0,1,67,1,67,2.98E-24,95.9,80.6
LFT_02494,BCA56101.1,68.657,67,21,0,1,67,1,67,3.05E-24,95.9,79.1
LFT_02494,OQW31601.1,68.657,67,21,0,1,67,1,67,3.48E-24,95.9,80.6
LFT_02494,WP_080886583.1,68.657,67,21,0,1,67,1,67,4.1E-24,95.5,79.1
LFT_02494,OAI43781.1,68.657,67,21,0,1,67,1,67,4.67E-24,95.5,80.6
LFT_02494,TRZ97753.1,67.164,67,22,0,1,67,1,67,7.82E-24,95.1,80.6
LFT_02494,OLB22160.1,65.217,69,24,0,1,69,1,69,1.37E-23,94.4,79.71
LFT_02494,TLY22669.1,65.217,69,24,0,1,69,1,69,1.43E-23,94.4,79.71
LFT_02494,WP_062484596.1,68.657,67,21,0,1,67,1,67,3.01E-23,93.6,79.1
LFT_02494,TLY37616.1,63.768,69,25,0,1,69,1,69,3.4E-23,93.2,79.71
LFT_02494,TAL11411.1,65.672,67,23,0,1,67,1,67,4.77E-23,92.8,79.1
LFT_02494,NIQ01376.1,64.179,67,22,1,1,67,1,65,7.49E-21,87.4,80.6
LFT_02494,NIQ03194.1,62.687,67,23,1,1,67,1,65,8.45E-21,87.4,77.61
LFT_02494,MBS22058.1,56.522,69,28,1,1,69,1,67,1.16E-20,87,75.36
LFT_02494,HAX46811.1,61.194,67,24,1,1,67,1,65,1.28E-20,86.7,77.61
LFT_02494,MZG53498.1,57.971,69,27,1,1,69,1,67,1.34E-20,86.7,75.36
LFT_02494,WP_005011279.1,62.687,67,23,1,1,67,1,65,1.34E-20,86.7,77.61
LFT_02494,MBJ79463.1,61.194,67,24,1,1,67,1,65,2.11E-20,85.9,77.61
LFT_02494,MZG30050.1,57.971,69,27,1,1,69,1,67,2.27E-20,86.3,72.46
LFT_02494,HIE80150.1,58.209,67,26,1,1,67,1,65,2.39E-20,86.3,79.1
LFT_02494,OGW25711.1,62.687,67,23,1,1,67,1,65,2.75E-20,85.9,76.12
LFT_02494,HIE41952.1,56.522,69,28,1,1,69,1,67,3.67E-20,85.9,75.36
LFT_02494,MAX18190.1,57.971,69,27,1,1,69,1,67,3.96E-20,85.5,75.36
LFT_02494,MBM14594.1,55.072,69,29,1,1,69,1,67,6.2E-20,85.1,75.36
LFT_02494,PIQ96214.1,61.194,67,24,1,1,67,1,65,6.27E-20,85.1,73.13
LFT_02494,KMP11474.1,61.194,67,24,1,1,67,1,65,7.72E-20,84.7,76.12
LFT_02494,TDJ51973.1,59.701,67,25,1,1,67,1,65,8.52E-20,84.7,77.61
LFT_02494,HCG73192.1,56.716,67,27,1,1,67,1,65,9.94E-20,84.7,77.61
LFT_02494,PIP72800.1,55.072,69,29,1,1,69,1,67,1.25E-19,84.3,75.36
LFT_02494,MZH46695.1,55.072,69,29,1,1,69,1,67,1.64E-19,84,73.91
LFT_02494,HCK68832.1,55.072,69,29,1,1,69,1,67,2.33E-19,83.6,75.36
LFT_02494,TDJ60890.1,61.194,67,24,1,1,67,1,65,3.46E-19,83.2,76.12
LFT_02494,HAK37579.1,59.701,67,25,1,1,67,1,65,7.85E-19,82,74.63
LFT_02494,HFP63210.1,68.421,57,18,0,1,57,1,57,8.3E-19,81.3,80.7
LFT_02494,PIR00286.1,58.209,67,26,1,1,67,1,65,2.96E-18,80.9,71.64
LFT_02494,AFS54604.1,94.737,38,2,0,33,70,1,38,3.56E-16,73.9,100
LFT_02494,MYJ53907.1,69.231,52,16,0,18,69,1,52,1.11E-15,73.9,80.77
LFT_00449,WP_081938072.1,100,121,0,0,1,121,1,121,6.03E-81,242,100
LFT_00449,WP_014960250.1,99.174,121,1,0,1,121,1,121,4.35E-80,240,100
LFT_00449,HFT92425.1,70.248,121,36,0,1,121,1,121,2.21E-56,180,84.3
LFT_00449,WP_050989480.1,42.609,115,65,1,6,119,2,116,1.99E-19,87,60
LFT_00449,BAM06519.1,41.837,98,56,1,23,119,1,98,1.22E-14,74.3,61.22
LFT_00449,HFP63414.1,42.105,95,51,3,9,102,2,93,9.3E-13,68.9,62.11
LFT_00449,WP_168058202.1,41.237,97,48,4,12,107,5,93,4.43E-12,67.4,59.79
LFT_00449,NKE69923.1,41.237,97,48,4,12,107,11,99,5.62E-12,67,59.79
LFT_00449,TAJ98424.1,47.143,70,35,2,12,80,5,73,9.62E-12,66.2,70
LFT_00449,WP_168059868.1,49.231,65,31,2,12,75,5,68,1.19E-11,66.2,73.85
LFT_00449,WP_063477852.1,34.615,104,61,3,15,116,3,101,1.25E-10,63.9,58.65
LFT_00449,NKC15793.1,37.736,106,60,3,14,117,1,102,3.69E-10,63.2,56.6
LFT_00449,HIE65317.1,44.928,69,36,2,12,79,5,72,4.08E-10,62,69.57
LFT_00449,MZH97308.1,42.169,83,48,0,6,88,2,84,5.06E-10,63.2,61.45
LFT_00449,WP_156900657.1,30.172,116,76,1,2,112,5,120,5.21E-10,63.5,52.59
LFT_00449,NLC67419.1,38.554,83,47,3,16,96,17,97,8.3E-10,62.4,62.65
LFT_00449,EXI72681.1,34.615,104,62,1,16,119,9,106,1.15E-09,61.6,50
LFT_00449,WP_073240037.1,37.069,116,56,4,16,119,4,114,1.38E-09,62,50.86
LFT_00449,WP_016941490.1,39.759,83,50,0,6,88,2,84,1.49E-09,62,61.45
LFT_00449,WP_052354036.1,41.935,62,36,0,14,75,1,62,1.89E-09,61.2,62.9
LFT_00449,SHF51252.1,37.069,116,56,4,16,119,10,120,2.19E-09,61.6,50.86
LFT_00449,NKC13285.1,36.792,106,61,3,14,117,1,102,2.9E-09,60.8,55.66
LFT_00449,WP_161138147.1,41.25,80,47,0,9,88,2,81,3.08E-09,61.2,61.25
LFT_00449,WP_080859716.1,33.654,104,64,2,16,119,13,111,4.49E-09,60.1,54.81
LFT_00449,HAE61020.1,31.818,110,67,2,10,117,2,105,4.53E-09,60.1,52.73
LFT_00449,WP_071998242.1,37.363,91,49,2,12,102,5,87,4.6E-09,60.5,59.34
LFT_00449,WP_109258618.1,40.278,72,41,1,12,81,7,78,5.11E-09,60.1,61.11
LFT_00449,HCF14582.1,40.278,72,41,1,12,81,7,78,5.34E-09,60.1,61.11
LFT_00449,WP_012741963.1,40.278,72,41,1,12,81,7,78,7.12E-09,59.7,61.11
LFT_00449,OUN00483.1,37.349,83,49,1,16,95,11,93,8.88E-09,60.1,59.04
LFT_00449,HCX64910.1,28.704,108,69,2,12,117,4,105,1.02E-08,59.3,51.85
LFT_00449,WP_055224894.1,40.278,72,41,1,12,81,7,78,1.04E-08,59.3,61.11
LFT_00449,ECE2928260.1,32.692,104,65,1,16,119,13,111,1.14E-08,59.3,52.88
LFT_00449,AJC66470.1,41.096,73,43,0,16,88,1,73,1.15E-08,59.3,63.01
LFT_00449,EDW6064289.1,35.577,104,62,2,16,119,34,132,1.19E-08,59.7,55.77
LFT_00449,PWM69959.1,41.333,75,39,1,16,90,40,109,1.6E-08,61.2,56
LFT_00449,PWM70413.1,41.333,75,39,1,16,90,40,109,1.6E-08,61.2,56
LFT_00449,WP_025532437.1,42.466,73,39,2,16,86,4,75,1.64E-08,58.5,61.64
LFT_00449,EAR6586379.1,33.654,104,64,2,16,119,13,111,1.64E-08,58.9,53.85
LFT_00449,ECI3885378.1,32.692,104,65,1,16,119,13,111,1.69E-08,58.9,51.92
LFT_00449,WP_013379320.1,42.466,73,39,2,16,86,4,75,2.05E-08,58.5,61.64
LFT_00449,WP_117548279.1,42.466,73,39,2,16,86,4,75,2.1E-08,58.5,61.64
LFT_00449,WP_035147018.1,34.091,88,52,2,14,99,1,84,2.12E-08,58.5,60.23
LFT_00449,EED4922377.1,32.692,104,65,1,16,119,34,132,2.23E-08,58.9,51.92
LFT_00449,ECE0875904.1,33.654,104,64,2,16,119,13,111,2.24E-08,58.5,54.81
LFT_00449,WP_054353267.1,42.466,73,39,2,16,86,4,75,2.31E-08,58.2,61.64
LFT_00449,HHV98821.1,42.5,80,44,1,12,89,8,87,2.33E-08,58.5,60
LFT_00449,EBF9108793.1,31.731,104,66,1,16,119,13,111,2.36E-08,58.5,52.88
LFT_00449,EDX0898771.1,33.654,104,64,2,16,119,13,111,2.44E-08,58.2,54.81
LFT_00449,EEK5000108.1,33.654,104,64,2,16,119,34,132,2.67E-08,58.5,54.81
LFT_00449,GFI21375.1,42.466,73,39,2,16,86,4,75,2.8E-08,58.2,61.64
LFT_00449,WP_117469794.1,42.466,73,39,2,16,86,4,75,2.8E-08,58.2,61.64
LFT_00449,EAA9128194.1,33.654,104,64,2,16,119,13,111,2.99E-08,58.2,54.81
LFT_00449,ECK5019818.1,33.654,104,64,2,16,119,13,111,3.51E-08,57.8,54.81
LFT_00449,WP_037326897.1,37.5,104,53,3,14,108,1,101,3.62E-08,58.2,54.81
LFT_00449,WP_122961842.1,38.889,90,51,2,16,103,4,91,4.01E-08,57.4,53.33
LFT_00449,WP_162227663.1,33.696,92,57,2,14,103,1,90,5.92E-08,57.4,61.96
LFT_00449,WP_080246847.1,33.654,104,64,2,16,119,13,111,6.25E-08,57.4,53.85
LFT_00449,WP_134109827.1,44.928,69,36,1,16,82,6,74,7.24E-08,57,62.32
LFT_00449,HGM99989.1,40,65,39,0,12,76,11,75,7.96E-08,57.8,64.62
LFT_00449,SCG87049.1,46.667,60,30,1,16,73,4,63,8.16E-08,57,66.67
LFT_00449,WP_115104503.1,39.56,91,47,1,12,102,5,87,1.01E-07,57.4,52.75
LFT_00449,WP_016299027.1,33.696,92,57,2,14,103,1,90,1.08E-07,56.6,58.7
LFT_00449,WP_117473583.1,44.928,69,36,1,16,82,6,74,1.1E-07,56.6,62.32
LFT_00449,EBI0307136.1,31.731,104,66,1,16,119,13,111,1.14E-07,56.6,51.92
LFT_00449,WP_168936141.1,36.842,76,47,1,16,90,4,79,1.19E-07,58.2,59.21
LFT_00449,TSA12123.1,37.209,86,53,1,14,99,18,102,1.28E-07,57.4,55.81
LFT_00449,EBQ9987917.1,31.731,104,66,1,16,119,13,111,1.65E-07,56.2,50.96
LFT_00449,WP_052958392.1,40.23,87,44,1,16,102,9,87,1.71E-07,56.6,52.87
LFT_00449,WP_088909613.1,40,75,43,1,16,88,4,78,1.87E-07,55.8,56
LFT_00449,WP_077614977.1,37.778,90,51,3,15,99,4,93,1.9E-07,56.2,58.89
LFT_00449,WP_144241813.1,35.556,90,51,2,15,103,4,87,2.03E-07,56.2,56.67
LFT_00449,EAA7373016.1,31.731,104,66,1,16,119,13,111,2.11E-07,55.8,50.96
LFT_00449,OLE66533.1,38.356,73,42,2,12,81,17,89,2.15E-07,55.1,65.75
LFT_00449,WP_081581770.1,39.062,64,39,0,12,75,29,92,2.32E-07,57.4,67.19
LFT_00449,SFV72214.1,38.667,75,46,0,16,90,7,81,2.53E-07,56.6,57.33
LFT_00449,WP_072337463.1,38.667,75,46,0,16,90,4,78,2.59E-07,56.6,57.33
LFT_00449,WP_143133079.1,35.955,89,50,2,16,103,5,87,2.62E-07,55.8,57.3
LFT_00449,MAL00850.1,38.71,93,49,2,10,102,3,87,2.67E-07,56.2,54.84
LFT_00449,WP_081581639.1,37.879,66,41,0,10,75,45,110,2.78E-07,56.6,65.15
LFT_00449,HAS54774.1,36.709,79,46,1,14,92,1,75,2.8E-07,57.4,53.16
LFT_00449,WP_071543268.1,35.955,89,50,2,16,103,5,87,2.85E-07,55.8,57.3
LFT_00449,WP_012813570.1,29.032,124,68,3,16,119,11,134,3.04E-07,55.8,47.58
LFT_00449,WP_149746829.1,37.333,75,46,1,1,75,7,80,3.14E-07,57,61.33
LFT_00449,OLA83147.1,41.667,60,35,0,16,75,4,63,3.34E-07,56.6,63.33
LFT_00449,WP_050005163.1,43.478,69,37,1,16,82,6,74,3.45E-07,55.1,60.87
LFT_00449,WP_155201022.1,43.478,69,37,1,16,82,6,74,3.68E-07,55.1,60.87
LFT_00449,WP_011099176.1,31.765,85,56,1,14,96,1,85,3.78E-07,55.5,60
LFT_00449,WP_115604564.1,31.765,85,56,1,14,96,1,85,3.78E-07,55.5,60
LFT_00449,WP_117459967.1,43.478,69,37,1,16,82,6,74,3.8E-07,55.1,60.87
LFT_00449,WP_119980549.1,43.478,69,37,1,16,82,13,81,3.96E-07,55.1,60.87
LFT_00449,WP_009323910.1,44.118,68,36,1,16,81,6,73,3.97E-07,55.1,61.76
LFT_00449,WP_129009596.1,31.765,85,56,1,14,96,1,85,3.98E-07,55.5,60
LFT_00449,WP_042166860.1,33.019,106,56,3,16,115,4,100,4.14E-07,55.1,50.94
LFT_00449,WP_119971967.1,43.478,69,37,1,16,82,6,74,4.61E-07,54.7,60.87
LFT_00449,TAL45708.1,32.673,101,63,2,16,116,9,104,4.65E-07,55.1,50.5
LFT_00449,WP_138649781.1,45.679,81,37,3,15,93,10,85,4.77E-07,56.2,60.49
LFT_00449,WP_163578419.1,32.323,99,63,2,12,108,2,98,4.8E-07,55.1,56.57
LFT_00449,WP_021417589.1,30.303,99,64,1,16,109,4,102,5.15E-07,55.1,51.52
LFT_00449,WP_122630167.1,39.706,68,38,2,8,75,6,70,5.26E-07,55.1,64.71
LFT_00869,WP_014960834.1,100,98,0,0,1,98,1,98,1.27E-61,191,100
LFT_00869,HFT94025.1,91.837,98,8,0,1,98,1,98,4.56E-58,182,98.98
LFT_00869,WP_014449699.1,64.286,98,35,0,1,98,1,98,2.07E-37,130,79.59
LFT_00869,HGB07762.1,47.917,96,50,0,1,96,1,96,8.94E-22,91.3,66.67
LFT_00869,OLA66868.1,48.889,90,46,0,1,90,1,90,4.23E-20,86.7,66.67
LFT_00869,HHA61415.1,46.739,92,48,1,1,92,1,91,5.35E-20,86.3,72.83
LFT_00869,WP_143893739.1,41.379,87,51,0,1,87,1,87,9.86E-20,85.9,66.67
LFT_00869,WP_143891389.1,41.379,87,51,0,1,87,1,87,3.26E-19,84.7,67.82
LFT_00869,HHA37959.1,45.652,92,50,0,1,92,1,92,1.78E-18,82.8,65.22
LFT_00869,WP_034873481.1,42.391,92,53,0,1,92,1,92,3.18E-18,82,63.04
LFT_00869,WP_094198865.1,42.222,90,52,0,1,90,1,90,3.24E-18,82,65.56
LFT_00869,WP_136132180.1,44.944,89,49,0,1,89,1,89,4.05E-18,81.6,66.29
LFT_00869,OGB38802.1,40.625,96,57,0,1,96,1,96,4.24E-18,82,62.5
LFT_00869,WP_110883045.1,43.299,97,55,0,1,97,1,97,4.35E-18,82,59.79
LFT_00869,WP_101047976.1,39.362,94,57,0,1,94,1,94,5.19E-18,81.6,62.77
LFT_00869,WP_166832692.1,38.298,94,58,0,1,94,1,94,6.97E-18,81.3,62.77
LFT_00869,WP_144347643.1,43.299,97,55,0,1,97,1,97,7.11E-18,81.3,58.76
LFT_00869,NLO79924.1,42.268,97,56,0,1,97,1,97,7.52E-18,81.3,58.76
LFT_00869,WP_150094726.1,41.304,92,54,0,1,92,1,92,9.93E-18,81.3,60.87
LFT_00869,WP_159309974.1,43.299,97,55,0,1,97,1,97,9.97E-18,80.9,58.76
LFT_00869,WP_094277588.1,42.222,90,52,0,1,90,1,90,1.02E-17,80.9,64.44
LFT_00869,MBH32145.1,45.652,92,50,0,1,92,1,92,1.06E-17,80.9,63.04
LFT_00869,NLT60148.1,48.276,87,44,1,1,87,1,86,1.07E-17,81.6,66.67
LFT_00869,WP_019896319.1,43.299,97,54,1,1,97,1,96,1.08E-17,80.9,65.98
LFT_00869,KFO67396.1,44.565,92,51,0,1,92,1,92,1.09E-17,80.5,65.22
LFT_00869,WP_132021642.1,43.333,90,51,0,1,90,1,90,1.12E-17,80.5,65.56
LFT_00869,WP_166393921.1,42.391,92,53,0,1,92,1,92,1.13E-17,80.5,66.3
LFT_00869,QII78282.1,40.23,87,52,0,1,87,1,87,1.14E-17,80.5,68.97
LFT_00869,WP_115938044.1,42.222,90,52,0,1,90,1,90,1.18E-17,80.5,62.22
LFT_00869,WP_046741638.1,44.828,87,48,0,1,87,1,87,1.31E-17,80.5,64.37
LFT_00869,MAR81292.1,44.565,92,51,0,1,92,1,92,1.33E-17,80.5,64.13
LFT_00869,OQC52167.1,44.565,92,51,0,1,92,1,92,1.33E-17,80.5,65.22
LFT_00869,WP_014292808.1,41.111,90,53,0,1,90,1,90,1.38E-17,80.5,64.44
LFT_00869,NJD57619.1,45.977,87,47,0,1,87,1,87,1.53E-17,80.1,68.97
LFT_00869,WP_124220328.1,41.379,87,51,0,1,87,1,87,1.55E-17,80.5,63.22
LFT_00869,WP_107852512.1,41.111,90,53,0,1,90,1,90,1.61E-17,80.1,64.44
LFT_00869,HFG92003.1,42.857,91,51,1,1,91,1,90,1.71E-17,80.1,71.43
LFT_00869,WP_114279639.1,43.333,90,51,0,1,90,1,90,1.78E-17,80.1,64.44
LFT_00869,TVS13029.1,40.217,92,55,0,1,92,1,92,1.79E-17,80.1,65.22
LFT_00869,WP_047043774.1,40.217,92,55,0,1,92,1,92,1.81E-17,80.1,65.22
LFT_00869,OGP69017.1,43.478,92,52,0,1,92,1,92,1.81E-17,80.1,64.13
LFT_00869,SAY42491.1,41.573,89,52,0,1,89,1,89,1.83E-17,80.1,65.17
LFT_00869,WP_089122772.1,41.304,92,54,0,1,92,1,92,1.87E-17,80.1,65.22
LFT_00869,WP_118133385.1,42.391,92,53,0,1,92,1,92,1.9E-17,80.1,64.13
LFT_00869,HGW36288.1,38.043,92,56,1,1,92,3,93,2.14E-17,79.7,68.48
LFT_00869,WP_155157186.1,39.56,91,55,0,1,91,1,91,2.18E-17,80.1,62.64
LFT_00869,NCT40122.1,39.13,92,56,0,1,92,1,92,2.19E-17,79.7,65.22
LFT_00869,TVQ83488.1,45.556,90,49,0,1,90,1,90,2.27E-17,79.7,63.33
LFT_00869,OQX83384.1,43.956,91,50,1,1,91,1,90,2.33E-17,79.7,67.03
LFT_00869,NBW45698.1,40.206,97,57,1,1,97,1,96,2.49E-17,79.7,65.98
LFT_00869,PKL52087.1,45.977,87,47,0,1,87,1,87,2.49E-17,79.7,68.97
LFT_00869,PCJ48906.1,42.222,90,52,0,1,90,1,90,2.67E-17,79.7,62.22
LFT_00869,PHS69696.1,42.391,92,53,0,1,92,1,92,2.9E-17,79.7,61.96
LFT_00869,WP_138572367.1,41.304,92,54,0,1,92,1,92,2.9E-17,79.7,64.13
LFT_00869,PKN38144.1,43.478,92,52,0,1,92,1,92,2.92E-17,79.7,65.22
LFT_00869,WP_043006739.1,38.71,93,57,0,1,93,1,93,3.45E-17,79.7,63.44
LFT_00869,WP_029934740.1,44.828,87,48,0,1,87,1,87,3.52E-17,79.7,65.52
LFT_00869,WP_003077008.1,38.71,93,57,0,1,93,1,93,3.52E-17,79.7,63.44
LFT_00869,WP_034407614.1,38.71,93,57,0,1,93,1,93,3.56E-17,79.7,63.44
LFT_00869,RLA25289.1,42.222,90,52,0,1,90,1,90,3.59E-17,79.7,64.44
LFT_00869,WP_093317589.1,41.489,94,55,0,1,94,1,94,3.63E-17,79.3,67.02
LFT_00869,MPS93684.1,38.71,93,57,0,1,93,1,93,3.72E-17,79.7,63.44
LFT_00869,WP_034371359.1,38.71,93,57,0,1,93,1,93,3.84E-17,79.7,63.44
LFT_00869,RPI37608.1,45.977,87,47,0,1,87,1,87,3.99E-17,79.3,66.67
LFT_00869,WP_099737593.1,38.71,93,57,0,1,93,1,93,4.02E-17,79.7,63.44
LFT_00869,OIN92101.1,41.379,87,51,0,1,87,1,87,4.02E-17,79.3,65.52
LFT_00869,WP_003067668.1,38.71,93,57,0,1,93,1,93,4.15E-17,79.7,63.44
LFT_00869,WP_087868905.1,41.111,90,53,0,1,90,1,90,4.23E-17,79.3,64.44
LFT_00869,HGE88970.1,42.553,94,53,1,1,94,1,93,4.32E-17,80.1,70.21
LFT_00869,HDI45860.1,43.956,91,50,1,1,91,1,90,4.43E-17,79,67.03
LFT_00869,WP_131911498.1,42.222,90,52,0,1,90,1,90,4.43E-17,79.3,64.44
LFT_00869,WP_105901858.1,40.217,92,55,0,1,92,1,92,4.44E-17,79,65.22
LFT_00869,TDJ39162.1,42.268,97,56,0,1,97,1,97,4.67E-17,79.7,57.73
LFT_00869,WP_068584325.1,42.268,97,55,1,1,97,1,96,4.72E-17,79.3,65.98
LFT_00869,WP_080522135.1,41.111,90,53,0,1,90,1,90,4.88E-17,79.3,64.44
LFT_00869,TNE29526.1,44.444,90,50,0,1,90,1,90,4.95E-17,79,63.33
LFT_00869,HAW34040.1,44.444,90,50,0,1,90,1,90,4.98E-17,79,63.33
LFT_00869,WP_075708262.1,41.111,90,53,0,1,90,1,90,5.24E-17,79,65.56
LFT_00869,WP_114765805.1,41.111,90,53,0,1,90,1,90,5.33E-17,79,65.56
LFT_00869,WP_161154125.1,41.111,90,53,0,1,90,1,90,5.38E-17,79,65.56
LFT_00869,WP_026913287.1,43.333,90,51,0,1,90,1,90,5.47E-17,79.3,64.44
LFT_00869,WP_166995428.1,42.391,92,53,0,1,92,1,92,5.53E-17,79,63.04
LFT_00869,WP_106451845.1,40,90,54,0,1,90,1,90,5.65E-17,79,65.56
LFT_00869,WP_157992273.1,42.697,89,51,0,1,89,1,89,6.06E-17,79,66.29
LFT_00869,HHR83378.1,43.333,90,51,0,1,90,1,90,6.09E-17,79,68.89
LFT_00869,WP_147636264.1,41.111,90,53,0,1,90,1,90,6.62E-17,79,64.44
LFT_00869,WP_160966606.1,42.222,90,52,0,1,90,1,90,6.76E-17,78.6,64.44
LFT_00869,WP_013506376.1,41.304,92,54,0,1,92,1,92,6.81E-17,78.6,63.04
